1.1450632938312536e-05,1.3350084906250732e-05,2.0066857920637463e-05
1.2907711560030069e-05,1.4467330647523332e-05,2.411789128024732e-05
4.8078525552072736e-05,5.729776055246369e-05,6.89765020162035e-05
1.77682262763762e-05,6.790732291861e-07,1.097157418577454e-05
6.028910385856489e-06,5.690901180329317e-07,3.790136912287694e-06
1.396694998202902e-05,3.690120738993917e-07,5.84631050848404e-06
6.614506505245226e-06,1.2372676364514992e-06,1.4904466193985847e-05
6.9786325242953335e-06,7.80010356161075e-07,6.637359018995398e-06
1.6462268845719256e-05,1.5451884709765413e-05,3.0586721238369886e-06
1.8667995524403506e-05,1.4523355736118544e-05,8.697595659420382e-06
9.465678729910895e-05,2.2834849725733995e-05,2.45956315966108e-05
9.419096628642576e-05,2.073679684949583e-05,7.897057433327229e-05
0.00034016201168844245,2.1768594563192953e-05,6.619351465138385e-05
0.0002384190001023149,2.5118807570251643e-05,6.398703599287262e-05
0.00024886156181053723,4.675323550022561e-05,5.438853238494695e-05
0.0003890089728584158,7.206380523481717e-05,3.124137840430778e-05
6.709550966340646e-05,4.613162108518576e-05,2.078397712932343e-05
0.00010144254857175441,2.4471614271890742e-05,1.7458055250256357e-05
4.9583315701583795e-05,2.9702158117516853e-05,4.452501687949043e-05
3.7790257168641175e-05,3.2774165272576835e-05,4.227021584913889e-05
6.83149690807006e-05,2.852703848906635e-05,3.7591267458442356e-05
5.630294860616673e-05,5.097091467872948e-05,9.40436065617267e-05
3.488633233430356e-05,3.0552352601744814e-05,7.389168864125944e-05
3.981365801603744e-05,3.0778049935783016e-05,9.578761333227822e-05
5.126252457612025e-05,4.305468867119726e-05,0.00021346193765738836
5.161944455272885e-05,3.693817041527356e-05,5.537815528417013e-05
7.783301600810165e-05,5.5004106780659466e-05,2.220602232698912e-05
4.932913844472841e-05,8.365585199832878e-05,2.5876246903877146e-05
4.578772770057112e-05,5.9913875131789044e-05,1.691781694901703e-05
1.3048874596561858e-05,2.5970005858026243e-05,1.8629542337213035e-05
2.0227816518217136e-05,5.230971037638943e-05,6.4596837422457e-05
1.0332068509500409e-05,4.9468829511252494e-05,5.157243521286974e-05
1.2950576006697051e-05,5.332940313847665e-05,3.9281647214190735e-05
2.1142919678659635e-05,4.77016344887793e-05,6.627613663323072e-05
0.0016318407271177276,0.00011966909775963038,0.000331322225838748
0.0020555492454719655,0.00017952096289076022,0.0004267820500920131
0.004654328231763433,0.0004863005549788946,0.0008958099625397049
0.001167463604127958,0.0002226213340028257,0.0002771155706571522
9.387787539107138e-06,0.00011423637139813532,5.764839754063907e-05
2.4999175439287036e-05,0.0002041175941920563,7.478173032021325e-05
2.9084355132453865e-05,0.00010255902961566022,7.03523796787273e-05
3.342609599049831e-05,7.332681397114931e-05,4.4249411372033635e-05
8.378812874774774e-05,4.788854511321186e-05,0.00014431765718031045
9.988646957955983e-05,9.103023095904268e-05,0.00011895065269999272
0.00010885159561751614,6.337515063692384e-05,0.0001296900915847136
0.0002917378297101442,5.6701965339985145e-05,0.00014364142959414912
0.00013070672758426328,9.919669574907649e-05,5.994789956782694e-05
0.00010219160972092731,8.023271670552297e-05,3.859519614722914e-05
0.00013974634326252688,9.135894931161685e-05,4.7935475502466985e-05
0.00020031484869103452,0.00012849119002340104,3.6300376878281514e-05
8.45545495445903e-05,0.00031426156603499294,1.196473609967145e-05
0.00011390086045601548,0.0006350301607933274,4.642158602401948e-06
0.00026353859996455336,0.00039670771141878016,1.9844829415726772e-05
0.0001725625250083746,0.0002667261849669236,2.1081517871819325e-05
0.00016305028863097367,0.00017613442459407476,4.0868797695504834e-05
7.813203051308752e-05,0.00040050971967486637,7.490869269516904e-05
5.8113669586767655e-05,0.00022453607098408515,6.16363097368298e-05
3.281256411197322e-05,0.00020048379186148735,3.544723023656539e-05
1.8803550063637457e-05,0.00021139393873703392,9.014936182401507e-05
2.615877997106275e-05,0.00012853563183175287,4.131490934721998e-05
2.9938310509666946e-05,0.00011040501307746213,4.262486449640113e-05
4.5487521157129476e-05,0.00014268078851607127,5.6247311571241225e-05
2.394697537126724e-05,0.0001187285987035954,4.955814044709434e-05
1.859224580910635e-05,0.000127908621421738,3.091316601683657e-05
4.3021251858459856e-05,0.00017055252792682615,6.356728213547556e-05
3.2854418593893686e-05,0.00014175741801921056,0.00015627792427671871
3.059993629455292e-05,0.0001399197491888611,0.0003758712016183617
0.0036046884592490936,0.000577071872746341,0.0012787718078876077
0.003837507135802409,0.0010367884100427637,0.0010316713033958454
0.0035574881348423284,0.001087589696721108,0.0008108739724597179
0.00459264656263197,0.0013030349408737136,0.0009834608507688389
3.4952217198706115e-06,0.00022012017383910595,0.00014339788161317653
1.7597158745648135e-06,0.0001957380860397958,5.704890567324667e-05
6.160081198115442e-06,0.0002270408806200641,0.00010707066187621222
6.296473142690252e-06,0.00019789484753545919,5.866619606709957e-05
6.966796803001688e-06,0.00016892138367309646,7.774156011122795e-05
1.6612318419989638e-05,0.0002447147982066229,0.00017627823218827429
2.6481454891947392e-05,0.00017147926071673454,9.744435611551748e-05
6.606853273975404e-05,6.224997229700543e-05,2.8476094693923475e-05
0.00011777953685480287,5.448197296191897e-05,3.83100226706291e-05
0.00020139796821188244,0.00013985925152080062,6.310077309767945e-05
9.901116744599283e-05,0.000137057793555095,5.165725046274886e-05
0.00028094137696793586,0.00016734736405297237,0.0002551226243052645
0.0007557531301980029,0.0005662299221669659,0.0009734895960596744
0.0034205145190540557,0.0022272963660303533,0.00465264363600566
0.00685394909828897,0.004207035024935524,0.005051742416413967
0.018241721659008423,0.009259932806115522,0.0026951266356900114
0.014048376584908009,0.0055620055666844295,0.0014245985642726167
0.0017524372971326203,0.0016749294005988305,0.0002703158872855938
0.00024042484596914309,0.0004437498684293199,0.00017159749165300615
9.233200111035782e-06,0.0001608628355192109,0.00012904483561634267
8.79452491811472e-06,0.00018330305455486868,0.00011168230852823954
1.613466438355493e-05,0.00037182057538194356,0.00011533516078006379
0.0014552816758301762,0.0003453208753067311,0.00020796460366223683
0.002653337734087629,0.0005029840534084137,0.00046005272948306317
0.00594297527812216,0.0007200083950519894,0.001196466982530517
0.0017917013870486903,0.0005834623920463239,0.0004059641648222552
2.1149091350691446e-06,0.0003508565007171564,0.000132080532058914
1.958460904540632e-06,0.00035690177005671654,0.00020456338439145034
6.505073021733407e-07,0.00048489383519668055,0.00012116952515077111
4.785394733977189e-07,0.0005066908237521884,8.4012163127925e-05
1.5221841952406075e-06,0.00042923629826849415,0.00010711968987050816
3.8064483048870036e-06,0.0002875469505520298,0.000115766893634387
4.597092130259871e-06,0.00018353954477075778,8.961298080508866e-05
8.177224390674702e-06,0.00027233184010557615,0.00021757740638743905
1.3074752024781652e-06,0.00029970314369865043,0.00010355642524676881
3.5797402049828555e-06,0.00018266743355712002,4.521857704988885e-05
1.0401177455232704e-05,0.00021202920585918582,6.393360288144045e-05
1.1173422839154237e-05,0.0004249781544942539,5.327815960440257e-05
8.760534177011753e-06,0.00024245290907528325,4.916092933844059e-05
1.5490919989465447e-05,0.00022170622375932835,9.565398048843963e-05
1.7485456444758956e-05,0.00032696175453329393,0.00011911287695937497
0.020215744908750083,0.0004125490562406814,0.005604534555511175
0.07365508510161513,0.0010394492079909888,0.017129587006127076
0.03662608423801351,0.0006491265014340069,0.007542928866145887
0.02535011526508505,0.0004367003720067972,0.005100254880052721
0.01835093094659678,0.00039017962687234515,0.0028808514337127756
0.0029494925098584707,0.0004425635826689365,0.0006357556105201547
0.0012582948226121434,0.0002906942083542487,0.0002965552861014072
0.0009115461344793299,0.00022745428556180696,0.0002351727581089172
1.8765210918078603e-05,0.0003263694831353584,8.231754667698332e-05
9.013237305255328e-06,0.00024497677028415183,3.42150805065021e-05
1.2279328256539045e-05,0.0002549335440401181,5.041512754166993e-05
3.132938946065638e-05,0.0002953489468216969,6.093995989472651e-05
1.7221586341496376e-05,0.00024365456194420555,4.821214621949287e-05
1.2856200834882748e-05,0.00024094432566212608,6.0189903878735845e-05
2.511520842797081e-05,0.0002842048119258601,2.8082638268221228e-05
9.535963915683023e-06,0.00027958152572834236,5.0317726683166033e-05
8.366102128514615e-06,0.00027813117900488,8.355348440340558e-05
3.5920478272142046e-05,0.0005217208140429594,0.00014099529819465627
5.200592807954363e-05,0.0003587273161722215,7.832967397257453e-05
3.2904207050665935e-05,0.00027053550656392945,3.1326796212287865e-05
7.882073505603195e-05,0.0004002657645832449,4.5148119366552066e-05
4.6454309772569384e-05,0.00017498190261547162,5.743987916275322e-05
4.44713777151702e-05,0.00017346793849352469,4.9835503398252715e-05
3.1718753273463256e-05,0.00014921145026414195,8.708559410407785e-05
5.056509432797252e-05,0.0002239640013573874,9.119560849513678e-05
6.298181734690882e-05,0.00018554383161728533,6.334327833051716e-05
0.00011842594507314538,0.0001745946569681278,5.8755299419249346e-05
0.0001765489119014518,0.00026940109487266507,2.7717812441690142e-05
8.440875932275898e-05,0.00021154882298765512,1.780366854767587e-05
4.708493352971433e-05,0.00016621374239168845,4.260384909170191e-05
5.3617368512232765e-05,0.0016647970955811129,0.0004313133499669075
4.452577686600478e-05,0.0012645014192899956,0.0003155417455663116
5.068123449526026e-05,0.0018738824949387407,0.00036687402249217116
5.5377464070181604e-05,0.0028539413599654043,0.0003597623043837532
1.0753672278320127e-05,0.0021517243408016597,2.057301047893353e-05
2.0145415386212963e-05,0.0014380078603501143,2.5639209993676517e-05
3.887554496430248e-05,0.0017745929398343082,5.465378439839397e-05
1.3814156315630743e-05,0.0013703808777662748,3.3240671728644666e-05
0.00016902481234863352,0.0006227078341827828,0.00021011611268058342
0.0006805892534391666,0.0019253519309151308,0.0007663698575053228
0.0003382612312379363,0.0010225955357537782,0.00033908546284604934
0.00022716954536035604,0.0006641795187075031,0.00022535275819249406
0.00024396570009581448,0.0001169296190710581,8.061711703274217e-06
0.0003267201354938154,0.00024301042213618966,4.129548698384226e-06
0.000373439143996453,0.00024528732206763424,1.746322744722956e-06
0.0006967919496181567,0.00037954484892835643,1.09421700413256e-06
0.0008603037464502883,0.0003661907635908777,0.0
0.0005235409321766515,0.0005485655230643377,0.0
0.0005663534578606868,0.00040838524003272497,0.0
0.00035722639102819863,0.0004881096296208856,0.0
0.00025272190266242074,0.0006600351359102443,0.0
0.0003750397053037433,0.0007293365669578421,0.0
0.0006982222714472469,0.0031012745890969464,0.00011962468869052618
0.0003968137387148506,0.0031084828997930336,0.0001571109823570023
0.0007235395491469229,0.00412278178074712,0.00026796823296241015
0.00027581646502374403,0.0014249608934353952,0.0001073870171098509
0.0003170365392873323,0.0001872114348689363,6.833451593281156e-05
5.9301671866547715e-05,0.0002120050843745435,1.7687815542927206e-05
0.0023408372383892234,0.00026464396008334736,0.0012186462007174065
0.0015747431435855798,0.00018476239276445276,0.0009376565445269353
0.0016325488428626436,0.00019033894144958725,0.0008656932062208206
0.0010657986708735169,0.0001934510005158411,0.0006997021104207907
3.82761800051967e-05,0.00014057734696285452,0.0001867141835681931
5.902025189994039e-05,9.117415353037315e-05,0.0001983432813406221
0.00020516042518876266,0.00012153680126874544,0.00028532927598720154
8.076927143910456e-05,5.509298299318564e-05,0.00019978323609679935
9.323895611837065e-05,2.090840445953202e-05,0.00018922649615195765
0.00015194926764632225,5.9331250723094757e-05,0.00025575729242103163
0.00015622753896256598,4.126869297064258e-05,0.0003046441943525916
0.00011041113535387619,5.532410325048299e-05,0.00018473076014508888
6.46406245047976e-05,9.743342403254202e-05,0.00012125818779970585
4.203619747816662e-05,0.00019061129138694152,6.613368730956183e-05
3.9710187776761226e-05,0.0001806820908258215,2.7893814054368015e-05
4.559818000741798e-05,0.0001369536157699598,1.1121471352437007e-05
0.0012881205732912728,0.012656038002576937,0.00012060686710922095
0.0009595119598917982,0.010648878674237118,0.00010284897407535982
0.0010663641301595001,0.010899943211737996,0.00012111168752152715
0.0010384471668694018,0.010817762605247434,0.0001392894756470799
1.0140176726493973e-05,0.00020789498484938675,2.9733210027439388e-05
1.636703975749316e-05,0.0002849356311384047,2.1451685846139167e-05
3.3797603504484026e-05,0.00028486154827325185,3.442309721234242e-05
7.167485834163539e-05,0.0002511558497873582,3.767614744398359e-05
0.0001811316223506077,0.0003354414486271652,1.9850821263992354e-05
0.00030183592735734253,0.0006322609503237331,1.8750914358687166e-05
0.0005189198946175106,0.0005318562395969029,1.3374163645457963e-05
0.0002920531475318887,0.0006049514091629432,1.4490860061558015e-05
0.000289014130258853,0.00788148937490313,0.00021678725692394772
0.0002733353343506976,0.011521103826801707,0.0003070113456442819
0.0003985268100855322,0.016375191907272987,0.00044687183324298177
0.0005315619538371509,0.0224991311925507,0.0006278692953061988
6.86900223594648e-05,0.0006153577111023213,2.053230913470031e-05
