9.732004091489443e-10,1.0,1.7174961453036985e-10,2.0
3.4195796194680383e-10,1.0,3.7505978878193957e-10,2.0
9.31941745996312e-10,1.0,1.6080473619339841e-09,2.0
3.880260834865368e-10,1.0,3.2481963785357948e-09,2.0
1.1735590277339725e-09,1.0,5.497521105013448e-09,2.0
5.034192160358053e-11,1.0,1.3461819159399369e-10,2.0
6.169405963873942e-08,0.9999998807907104,3.876876064623502e-08,2.0
2.328023329667417e-09,1.0,6.381726258553044e-09,2.0
4.10439966458398e-08,1.0,1.6784643008804778e-08,2.0
5.081082008473459e-07,0.9999994039535522,1.772943392097659e-07,2.0
1.2260350104043027e-06,0.9999986886978149,8.234966486497797e-08,2.0
2.856536866602255e-06,0.9999971389770508,3.9562792153446935e-08,2.0
2.7714247607946163e-07,0.9999997615814209,2.241534780011989e-08,2.0
1.727202629808744e-07,0.9999997615814209,9.781663123931139e-08,2.0
1.0556399274719297e-06,0.9999986886978149,2.942842627362552e-07,2.0
1.2161883944372676e-07,0.9999998807907104,5.4470373100912184e-08,2.0
1.4984087215452746e-07,0.9999997615814209,6.203672597848708e-08,2.0
3.1821011361898854e-05,0.9999667406082153,1.4189611192705343e-06,2.0
7.023315993137658e-05,0.9999258518218994,3.879395990225021e-06,2.0
6.793702141294489e-06,0.9999929666519165,2.4760223027442407e-07,2.0
9.467321433476172e-06,0.9999899864196777,5.589414513451629e-07,2.0
3.030217385457945e-06,0.9999966621398926,3.7822144349775044e-07,2.0
1.089269971998874e-06,0.9999985694885254,3.9810242924431805e-07,2.0
3.3336891647195444e-06,0.9999963045120239,4.032062292935734e-07,2.0
8.272328159364406e-06,0.9999915361404419,2.979922726353834e-07,2.0
3.954880298806529e-07,0.9999996423721313,3.098256939892963e-08,2.0
7.130304584279656e-05,0.9999285936355591,8.409299567802009e-08,2.0
2.144686504834681e-06,0.9999978542327881,2.071081084409343e-08,2.0
0.0005998673150315881,0.9993995428085327,6.134455929895921e-07,2.0
1.347299894405296e-05,0.9999864101409912,1.590202742818292e-07,2.0
8.487825766678725e-07,0.999998927116394,2.3389429770759307e-07,2.0
6.98488236139383e-08,0.9999998807907104,4.9569543136840366e-08,2.0
8.832528692437336e-06,0.9999898672103882,1.2543828233901877e-06,2.0
1.680514105828479e-05,0.999981164932251,2.0346392375358846e-06,2.0
6.527973164338619e-05,0.9999316930770874,3.0109968065517023e-06,2.0
0.000566854840144515,0.9994268417358398,6.299623692029854e-06,2.0
0.0003502817708067596,0.999637246131897,1.2545393474283628e-05,2.0
3.3231185625481885e-06,0.9999960660934448,6.388405608959147e-07,2.0
1.1300352875664998e-09,1.0,1.0052122467740787e-09,2.0
1.5431659422526778e-11,1.0,1.571598406968633e-11,2.0
5.096697286433027e-09,1.0,7.936790669127447e-10,2.0
5.3915434616857993e-11,1.0,1.295086433927839e-11,2.0
3.5323009228704905e-07,0.9999996423721313,5.029475858009391e-08,2.0
3.960193240004628e-08,1.0,1.2373151392353066e-08,2.0
6.414789368136553e-06,0.9999933242797852,2.2342803163155622e-07,2.0
5.369610533989544e-08,1.0,7.920190725485554e-09,2.0
1.0706089348389014e-08,1.0,1.677119332299526e-09,2.0
3.400794923447137e-10,1.0,1.3506622209558117e-10,2.0
1.2946611782638229e-08,1.0,4.269999021033755e-09,2.0
1.4273149502586069e-11,1.0,1.2633618109991751e-11,2.0
5.478268949588028e-10,1.0,1.6790772938701792e-10,2.0
1.372421343237562e-10,1.0,2.03539060605884e-11,2.0
5.634294680118002e-12,1.0,2.369109465896746e-12,2.0
4.456738797453674e-11,1.0,4.6287626509489144e-11,2.0
1.6077967401884052e-08,1.0,6.393641616142531e-09,2.0
7.1083663399917896e-09,1.0,3.6469010034068106e-09,2.0
6.019292009273869e-11,1.0,7.619943738490509e-12,2.0
5.800373958919636e-09,1.0,4.865369218620685e-10,2.0
1.4020291018823627e-05,0.9999858140945435,8.129844530913033e-08,2.0
7.0011383286328055e-06,0.9999927282333374,2.9142793778191844e-07,2.0
0.0002455978828947991,0.9997504353523254,3.936454049835447e-06,2.0
2.0210381990182213e-05,0.9999786615371704,1.0956409823847935e-06,2.0
1.1664079835327357e-07,0.9999998807907104,8.59138360453926e-09,2.0
7.50317852293847e-09,1.0,2.9439287119181756e-10,2.0
2.7451767081743128e-08,1.0,3.261444225799437e-09,2.0
3.5864410108388256e-08,1.0,3.7661918028675245e-09,2.0
9.340974216343056e-09,1.0,7.133098556266759e-09,2.0
2.607595694925635e-09,1.0,7.008202906888528e-10,2.0
1.8487140707179606e-08,1.0,1.64429589943893e-08,2.0
1.662569665272784e-10,1.0,3.212520527373641e-10,2.0
2.2645203490156973e-09,1.0,4.643054551944914e-10,2.0
5.189649820991349e-10,1.0,9.754970442532596e-11,2.0
1.57058206440297e-08,1.0,5.319109153134605e-09,2.0
2.376917329627304e-08,1.0,1.0580753162514611e-08,2.0
0.004794630222022533,0.9951802492141724,2.5179522708640434e-05,2.0
0.0011974377557635307,0.9987817406654358,2.087357825075742e-05,2.0
2.2953454390517436e-05,0.9999760389328003,1.0080966603709385e-06,2.0
5.83810888521441e-10,1.0,3.209653931524059e-10,2.0
2.1833639063384425e-11,1.0,3.183623850655515e-11,2.0
1.9522398021082354e-12,1.0,8.025955659622663e-13,2.0
2.663849175965627e-12,1.0,9.033071599745535e-13,2.0
1.2141749827776493e-08,1.0,4.72390515593446e-10,2.0
2.744263838394545e-05,0.9999710321426392,1.5298145399356144e-06,2.0
6.0331603890517727e-05,0.9999388456344604,8.483706892548071e-07,2.0
8.199689546017908e-06,0.9999914169311523,3.2736096500229905e-07,2.0
3.73851747781373e-07,0.9999995231628418,6.978301314575219e-08,2.0
1.4528307445971222e-08,1.0,2.4980426616139084e-09,2.0
1.953846151536709e-07,0.9999997615814209,4.0150599289745514e-08,2.0
5.4118404202441184e-11,1.0,2.01138716793281e-10,2.0
2.14113704544161e-08,1.0,9.745085627343997e-09,2.0
4.0878971319102675e-09,1.0,1.5688327303919891e-09,2.0
2.840292090411367e-08,1.0,3.873607656856848e-09,2.0
1.508318092646732e-08,1.0,4.830714050996221e-09,2.0
3.3408017685587765e-08,1.0,1.3667124321159463e-08,2.0
1.4052079677639995e-07,0.9999998807907104,4.213794824181605e-08,2.0
3.4265431736457685e-07,0.9999995231628418,7.970017179559363e-08,2.0
2.348594989598496e-06,0.999997615814209,3.3985337211106526e-08,2.0
2.965336136639962e-07,0.9999997615814209,1.3489915851039314e-09,2.0
9.607629891661418e-08,0.9999998807907104,7.3974679715149705e-09,2.0
1.3784310795017518e-06,0.9999984502792358,6.068307101259052e-08,2.0
4.938739493809408e-06,0.9999948740005493,2.968263856928388e-07,2.0
5.596525079454295e-05,0.9999432563781738,8.284864065899455e-07,2.0
7.583550853951238e-08,0.9999998807907104,2.1482669865235948e-08,2.0
5.806380931616673e-10,1.0,1.20833787420338e-10,2.0
2.167689583387755e-09,1.0,1.7942177743535126e-09,2.0
1.2539810301248622e-09,1.0,5.131997049545589e-10,2.0
1.8937122703288622e-10,1.0,1.2312358910193666e-09,2.0
5.67157085185066e-11,1.0,3.289625238878102e-10,2.0
1.0286144158655475e-09,1.0,3.997522313170521e-09,2.0
2.260101883422294e-09,1.0,7.796983503283172e-09,2.0
6.82542022900634e-08,0.9999998807907104,6.540606278804262e-09,2.0
2.835391697906392e-13,1.0,1.173323862114356e-13,2.0
0.005214904434978962,0.9947828650474548,2.2372112198354444e-06,2.0
0.00034184122341684997,0.9996575117111206,6.439707931349403e-07,2.0
2.651453723956365e-05,0.9999728202819824,7.376465305242164e-07,2.0
9.023694474308286e-06,0.9999905824661255,3.282022191797296e-07,2.0
7.409098088828614e-06,0.9999918937683105,7.335769396377145e-07,2.0
0.00021911392104811966,0.999777615070343,3.311475893497118e-06,2.0
6.777407179470174e-06,0.9999929666519165,2.9311013349797577e-07,2.0
