899.9865723,860.5268735,2252.115971,32.54966099
900.0825806,869.6644342,2269.763151,33.26694686
900.1785889,869.6812916,2269.883858,33.32177729
900.2745972,869.1314095,2269.66562,33.32177729
900.3706055,870.0776135,2269.721455,33.32177729
900.4666138,870.053953,2269.883858,33.32177729
900.5626221,870.1262807,2267.883858,33.32177729
900.6586914,869.5240982,2268.883858,33.32177729
900.7546997,869.9936004,2266.883858,33.32177729
900.850708,870.1262807,2267.883858,33.32177729
900.9467163,870.1262807,2266.5096,33.32177729
901.0427246,869.7712128,2269.883858,33.32177729
901.1387329,870.1262807,2269.763151,33.32177729
901.2347412,870.0946444,2269.883858,33.32177729
901.3307495,869.9391961,2268.82755,33.32177729
901.4267578,870.1069474,2269.883858,33.32177729
901.5227661,870.1262807,2269.883858,33.32177729
901.6187744,870.1262807,2268.883858,33.32177729
901.7147827,869.9701623,2269.883858,33.32177729
901.810791,870.1120393,2264.883858,33.32177729
901.9068604,869.9170337,2268.883858,33.32177729
902.0028687,869.597308,2269.883858,33.32177729
902.098877,870.0900463,2269.883858,33.32177729
902.1948853,869.9761467,2268.738608,33.32177729
902.2908936,870.0319126,2269.883858,33.32177729
902.3869019,870.1262807,2268.883858,33.32177729
902.4829102,870.1262807,2269.883858,33.32177729
902.5789185,870.1262807,2268.883858,33.32177729
902.6749268,870.0300905,2266.883858,33.32177729
902.7709351,870.1219877,2262.883858,33.32177729
902.8669434,870.1079548,2266.883858,33.32177729
902.9629517,869.8952248,2268.883858,33.32177729
903.05896,870.1262807,2269.735865,33.32177729
903.1550293,870.0115537,2269.687331,33.32177729
903.2510376,870.1262807,2269.838197,33.32177729
903.3470459,870.1262807,2269.883858,33.32177729
903.4430542,870.1262807,2269.883858,33.32177729
903.5390625,870.1262807,2269.883858,33.16892502
903.6350708,870.1262807,2268.883858,33.32177729
903.7310791,870.1262807,2268.883858,33.32177729
903.8270874,868.9718552,2267.763151,33.32177729
903.9230957,869.979746,2268.700355,33.32177729
904.019104,869.8537379,2269.821062,33.32177729
904.1151123,870.1262807,2268.883858,33.32177729
904.2111206,869.9709899,2268.787744,33.32177729
904.3071289,870.1262807,2268.883858,33.32177729
904.4031982,870.0852991,2268.584504,33.32177729
904.4992065,870.1262807,2268.883858,33.32177729
904.5952148,870.1262807,2267.883858,33.32177729
