1.9396923107706243e-06,4.293906670227443e-07,0.999997615814209,3,0
1.074459348160417e-07,7.100699406237254e-08,0.9999998807907104,3,0
2.81690848424887e-09,5.7665743291579474e-09,1,3,0
8.019564035066651e-08,2.4417502686446824e-08,0.9999998807907104,3,0
2.691226882234332e-06,6.439687467718613e-07,0.9999966621398926,3,0
1.0055650818685535e-05,1.355010340375884e-06,0.9999885559082031,3,0
5.277559012029087e-07,4.970372629031772e-07,0.999998927116394,3,0
4.624435860023368e-06,1.359426164526667e-06,0.9999940395355225,3,0
2.9903244467277545e-06,4.722193409634201e-07,0.999996542930603,3,0
5.779361345048528e-06,9.424719564776751e-07,0.9999933242797852,3,0
4.101167405679007e-07,1.7302320998169307e-07,0.9999994039535522,3,0
1.8978369098476833e-06,5.578103241532517e-07,0.9999974966049194,3,0
1.8593711104131216e-07,7.24862374568147e-08,0.9999997615814209,3,0
2.339295133424457e-05,1.051134768204065e-05,0.9999661445617676,3,0
0.00011765849922085181,4.8701931518735364e-05,0.9998335838317871,3,0
2.4979919999168487e-07,6.25523810526829e-08,0.9999996423721313,3,0
1.0335378419767949e-07,7.01941971215092e-08,0.9999998807907104,3,0
1.811483161873184e-05,1.2023513136227848e-06,0.9999806880950928,3,0
2.4280184334202204e-06,1.4802846237671474e-07,0.9999973773956299,3,0
1.393847560393624e-05,4.994438313588034e-06,0.9999810457229614,3,0
2.3045942043609102e-07,7.106008581558854e-08,0.9999996423721313,3,0
2.1330747586034704e-06,4.957020109941368e-07,0.9999973773956299,3,0
3.1629733712179586e-05,5.472406428452814e-06,0.9999629259109497,3,0
9.55515702116827e-07,1.9272141571491375e-07,0.9999988079071045,3,0
4.098343197256327e-06,1.835436762576137e-07,0.9999957084655762,3,0
1.6726556850699126e-06,4.1066880385187687e-07,0.9999979734420776,3,0
1.0600880159472581e-05,1.625986101316812e-06,0.9999877214431763,3,0
1.5021042599983048e-05,1.2972049262316432e-05,0.9999719858169556,3,0
4.35255715274252e-05,2.1438841940835118e-05,0.9999350309371948,3,0
6.854878620288218e-07,1.8370786847299314e-07,0.9999991655349731,3,0
7.577222731924849e-06,2.3822833554731915e-06,0.9999899864196777,3,0
1.537163939246966e-06,3.9497064108218183e-07,0.9999980926513672,3,0
2.6333011646784144e-06,5.630079726870463e-07,0.9999967813491821,3,0
2.260526343889069e-06,2.3193683773570228e-07,0.9999974966049194,3,0
3.36584635078907e-05,1.3286363355291542e-05,0.999953031539917,3,0
4.896863629255677e-06,3.884229499817593e-06,0.9999911785125732,3,0
1.1365807040419895e-05,2.162928467441816e-06,0.9999865293502808,3,0
1.5684133813920198e-06,3.787461082538357e-07,0.9999980926513672,3,0
0.030633408576250076,0.000978922238573432,0.9683876633644104,3,0
4.979227378498763e-05,1.9596882339101285e-05,0.9999306201934814,3,0
2.758043365247431e-06,1.085476128537266e-06,0.9999961853027344,3,0
1.7851097027232754e-06,2.3839103846512444e-07,0.9999979734420776,3,0
1.0445775160405901e-06,6.304894668573979e-07,0.9999983310699463,3,0
0.00048757370677776635,0.0001379145833197981,0.9993745684623718,3,0
2.318664655831526e-06,7.664425538678188e-07,0.9999969005584717,3,0
6.120946636656299e-06,6.945197128516156e-07,0.9999932050704956,3,0
1.5306689249428018e-07,4.825107424721864e-08,0.9999997615814209,3,0
3.0557896479876945e-06,4.053649263369152e-06,0.999992847442627,3,0
0.0001162080152425915,3.40109399985522e-05,0.999849796295166,3,0
2.298025059133124e-08,3.131169989956106e-08,1,3,0
7.859464858483989e-06,9.994655556511134e-07,0.9999911785125732,3,0
2.895823172366363e-07,1.27589075304968e-07,0.9999996423721313,3,0
7.79548258833529e-07,9.865560457456013e-08,0.9999991655349731,3,0
6.045230838935822e-05,1.2402688298607245e-05,0.9999271631240845,3,0
4.9432178457209375e-06,8.29996395168564e-07,0.9999942779541016,3,0
5.204337139730342e-05,4.4229986997379456e-06,0.9999434947967529,3,0
7.614029300384573e-07,9.898394637275487e-08,0.9999991655349731,3,0
7.819398888386786e-05,5.561028046940919e-06,0.9999161958694458,3,0
2.850802900411509e-07,7.602984908317012e-08,0.9999996423721313,3,0
0.00031639402732253075,0.000128786385175772,0.9995548129081726,3,0
1.0405690773040988e-05,6.615224265260622e-06,0.9999829530715942,3,0
4.004210040875478e-06,4.817466106032953e-07,0.9999954700469971,3,0
2.492713065294083e-06,4.960471073900408e-07,0.9999970197677612,3,0
1.8069279406063288e-07,1.0394786187362115e-07,0.9999997615814209,3,0
2.623245927679818e-05,1.916924702527467e-05,0.9999545812606812,3,0
2.652562216098886e-05,3.745860158232972e-05,0.9999359846115112,3,0
6.466181366704404e-05,6.242633844522061e-06,0.9999290704727173,3,0
7.037304385448806e-06,5.217706871007977e-07,0.9999924898147583,3,0
0.00023919549130368978,4.0365201130043715e-05,0.9997203946113586,3,0
3.3281336072832346e-05,1.1840892511827406e-05,0.9999548196792603,3,0
0.008541746996343136,0.002059951424598694,0.9893983602523804,3,0
2.2060189621697646e-06,1.5004876274815615e-07,0.999997615814209,3,0
4.132214598939754e-06,7.033420956759073e-07,0.9999951124191284,3,0
0.0007570742745883763,0.001349543803371489,0.9978933930397034,3,0
3.965884616263793e-07,3.1346112905339396e-07,0.9999992847442627,3,0
0.0031869523227214813,0.0008286096272058785,0.9959844350814819,3,0
1.647267254156759e-06,2.707447492866777e-07,0.9999980926513672,3,0
1.159463408839656e-06,1.043983388626657e-06,0.9999978542327881,3,0
2.221442514382943e-07,4.348616045035669e-08,0.9999997615814209,3,0
7.235196335386718e-07,1.4736613707100332e-07,0.9999991655349731,3,0
2.439561467326712e-05,1.2002234143437818e-05,0.999963641166687,3,0
1.6332104451066698e-06,4.6856746394041693e-07,0.9999978542327881,3,0
5.54111420569825e-06,6.260790428314067e-07,0.9999938011169434,3,0
7.687404831813183e-06,7.140655498005799e-07,0.9999916553497314,3,0
7.116938377293991e-06,6.152597961772699e-06,0.9999867677688599,3,0
1.4132629985397216e-05,2.6309312488592695e-06,0.9999831914901733,3,0
2.84576412923343e-06,1.759381461852172e-06,0.9999953508377075,3,0
0.0001024498269543983,0.00017622526502236724,0.999721348285675,3,0
7.669846127100755e-07,1.5087822191617306e-07,0.9999990463256836,3,0
2.7161680918652564e-05,1.1888771041412838e-05,0.9999608993530273,3,0
3.799979594987235e-06,3.1449670245820016e-07,0.9999958276748657,3,0
5.32069279870484e-05,7.551318412879482e-05,0.9998712539672852,3,0
3.574693255359307e-05,1.195935419673333e-05,0.9999523162841797,3,0
3.2143892894964665e-05,2.8445599582482828e-06,0.9999649524688721,3,0
1.821813810920503e-07,4.712578771659537e-08,0.9999997615814209,3,0
1.004897967504803e-06,3.106566737187677e-07,0.9999986886978149,3,0
0.00012099651212338358,4.784311749972403e-05,0.9998310804367065,3,0
2.041985908363131e-06,3.7945017083984567e-07,0.999997615814209,3,0
1.6736466434963404e-08,5.804203340176173e-09,1,3,0
3.8837742977193557e-07,7.297312976106696e-08,0.9999995231628418,3,0
5.876103386981413e-06,7.988211336851236e-07,0.9999933242797852,3,0
1.732357191031042e-06,3.2823282936078613e-07,0.9999979734420776,3,0
1.4158528756524902e-05,8.566654514652328e-07,0.9999849796295166,3,0
0.0020197401754558086,0.000714682973921299,0.9972655773162842,3,0
0.0006317757652141154,7.110332080628723e-05,0.9992971420288086,3,0
0.00010381195170339197,1.0287543773301877e-05,0.9998859167098999,3,0
4.159392574365484e-06,6.111407628850429e-07,0.999995231628418,3,0
3.3753876778064296e-05,4.271052603144199e-06,0.9999619722366333,3,0
7.353911496466026e-05,1.0941022082988638e-05,0.9999154806137085,3,0
1.5905709005892277e-05,1.791200475054211e-06,0.9999823570251465,3,0
0.0001011165149975568,9.72866291704122e-06,0.9998891353607178,3,0
9.519256309431512e-06,8.009908469830407e-07,0.9999896287918091,3,0
2.9941600132588064e-06,3.2877122180252627e-07,0.9999966621398926,3,0
1.1116054565718514e-06,6.585359528799017e-07,0.9999982118606567,3,0
2.6560589958535274e-06,2.8804385010516853e-07,0.9999970197677612,3,0
6.028460575180361e-06,4.4963795176045096e-07,0.9999935626983643,3,0
1.4735617696715053e-05,3.377606481080875e-05,0.9999514818191528,3,0
1.5745258679089602e-06,1.6378600093958084e-06,0.9999967813491821,3,0
6.578316629202163e-07,1.1985987384832697e-06,0.9999980926513672,3,0
4.803915771844913e-07,6.527843652293086e-07,0.9999988079071045,3,0
5.034601713305165e-07,3.856983425976068e-07,0.9999991655349731,3,0
4.799765065399697e-07,1.9723827335837996e-06,0.9999974966049194,3,0
1.200493898068089e-06,1.9458027509244857e-06,0.9999969005584717,3,0
6.470614977160949e-08,3.282451999098157e-08,0.9999998807907104,3,0
0.00027420787955634296,0.0019588449504226446,0.9977669715881348,3,0
5.848643468198134e-06,1.3732430943491636e-06,0.9999927282333374,3,0
3.2978377806358594e-09,2.424309641924083e-09,1,3,0
7.306433502662912e-08,6.418936777663475e-07,0.9999992847442627,3,0
5.459694918386049e-08,1.4206659670890076e-07,0.9999997615814209,3,0
1.3364707740493031e-07,1.1168260982685752e-07,0.9999997615814209,3,0
1.182832193080685e-06,3.7578087130896165e-07,0.9999984502792358,3,0
6.00804582973069e-07,2.371797563682776e-06,0.9999970197677612,3,0
7.835506465880826e-09,5.603117081420805e-09,1,3,0
