0.084154923,0.071940662,6.55E-05
0.075377381,0.071118538,0.00102006
0.090974737,0.07624259,0.002656108
0.088686593,0.029361602,0.002656108
0.083535529,0.028014099,0.002656108
0.115606712,0.064434774,0.00163616
0.096241065,0.05681439,1.12E-07
0.095634088,0.077254033,1.55E-06
0.142747751,0.077400834,1.55E-06
0.118898489,0.046974619,0.000158426
0.168888073,0.042701203,0.000158426
0.146605443,0.061192366,0.000909492
0.121087103,0.092442371,0.000926243
0.126446287,0.090205949,0.000926243
0.089775747,0.091419598,0.000769252
0.128591278,0.067059704,1.68E-05
0.107770436,0.009787034,0.004605068
0.102135176,0.011397428,0.004605068
0.111299202,0.007082971,0.007248186
0.103606045,0.004190205,0.009080284
0.119062812,0.004881488,0.004475216
0.113095686,0.002913589,0.008076085
0.080904787,0.006180328,0.009327592
0.11322748,0.009976883,0.008526873
0.11668497,0.010386704,0.018703739
0.100039084,0.010743572,0.015296724
0.116390198,0.006803939,0.0114021
0.119262891,0.003675228,0.010684564
0.030795898,0.00156698,0.000841273
0.036821651,0.001434045,0.000841273
0.040601191,0.004587593,0.001316712
0.045080579,0.004383035,0.001900323
0.043368476,0.005453216,0.001566748
0.060083879,0.013699363,0.01472969
0.043033474,0.010644384,0.014060396
0.065083589,0.016423112,0.01378999
0.148427123,0.02460244,0.01504026
0.132026669,0.015966905,0.001877318
0.124667197,0.024685233,0.001877318
0.181518316,0.02362794,0.001379171
0.152211583,0.012233432,0.000128901
0.139611563,0.01054097,0.000128901
0.172903027,0.00227444,0.000301221
0.155924377,0.00641197,0.00017232
0.072891742,0.010456102,0.00344381
0.065288268,0.011220552,0.00344381
0.0449891,0.015172199,0.003271491
0.067843099,0.012205767,0.003271491
0.125004213,0.052283238,0.000109218
0.152383921,0.05907495,0.00220515
0.137636348,0.056137486,0.00220515
0.188086254,0.055500176,0.00220515
0.237016884,0.011944477,0.003251346
0.192932289,0.008942803,0.001155414
0.213044046,0.026174054,0.001155414
0.183556778,0.024811291,0.001155414
0.112869609,0.024477643,0.000217591
0.113111828,0.023111686,0.000217591
0.087936349,0.005294895,0.000217591
0.06409453,0.002433459,0.000217591
0.0216408,0.003989436,0.017821344
0.037881397,0.005190756,0.017603753
0.044331715,0.003358977,0.017603753
0.054329579,0.003739891,0.017612008
0.090022771,0.003567201,8.26E-06
0.092734759,0.005677663,0.002788464
0.088861995,0.005800169,0.029273613
0.08581562,0.009753471,0.029486524
0.059111344,0.009535383,0.033059272
0.037543018,0.004541124,0.030270808
0.067359407,0.006968552,0.007664132
0.053811438,0.007172829,0.007674724
0.054033562,0.002812719,0.00397571
0.058148921,0.003024719,0.004387424
0.052283995,0.003963141,0.000795565
0.017216264,0.004033465,0.001176263
0.022412037,0.004333853,0.002942584
0.042335495,0.004063344,0.002449714
0.070494481,0.00924305,0.003682481
0.08154216,0.01093521,0.007513179
0.125936963,0.02960691,0.00591661
0.140959465,0.058363701,0.00591661
0.180496008,0.075122368,0.00591661
0.422597322,0.15185905,0.00628475
0.510801211,0.299648341,0.001600907
0.552686956,0.267622412,0.001600907
0.543460095,0.268468054,0.001635568
0.485548927,0.251740637,0.001312342
0.37228619,0.122423889,0.005238788
0.068854689,0.020233497,0.006693919
0.027705012,0.002083004,0.009244045
0.032766648,0.001402331,0.010778987
0.030281793,0.002145928,0.008886442
0.072704706,0.006062731,0.00710491
0.087787654,0.008467059,0.004844944
0.090495897,0.008313009,0.005019684
0.084470886,0.00752376,0.003055571
0.077172732,0.002530438,0.003673718
0.062256404,0.001938911,0.003360637
0.044222051,0.010981434,0.00293939
0.063486319,0.010967552,0.000763453
0.067215094,0.011907957,0.000762363
0.041296223,0.014681079,0.000320158
0.041917154,0.014112408,0.000320158
0.030900312,0.006092464,0.005436516
0.024172502,0.006372263,0.005436516
0.042421227,0.004357757,0.006867015
0.040353769,0.003565781,0.006867015
0.056261545,0.002597981,0.001750657
0.118852516,0.001996554,0.001750657
0.130722824,0.003821582,0.001867753
0.152858989,0.007555753,0.000117097
0.139164103,0.034532635,0.000117097
0.121816505,0.034711565,0.000117097
0.099330305,0.033248426,0.000117097
0.086395354,0.029280286,0
0.080900219,0.023337815,0
0.04571282,0.00262235,0
0.022388723,0.00728233,0.000909161
0.025603264,0.007831077,0.000909161
0.027684716,0.008168886,0.001186722
0.038192018,0.009560078,0.001186722
0.045601202,0.005320598,0.001186722
0.077413147,0.0045983,0.000277561
0.087392862,0.006206487,0.001862274
0.063147072,0.003507552,0.001862274
0.103314583,0.00977706,0.001948265
0.089830908,0.010654884,0.001948265
0.116681293,0.025261079,8.60E-05
0.153496874,0.025519274,9.83E-05
0.182240318,0.023046369,1.23E-05
0.12661908,0.02627788,1.23E-05
0.126737981,0.01034099,1.23E-05
0.094033676,0.011018871,0.001807997
0.071536831,0.011296024,0.012247544
0.083785175,0.013489729,0.01421699
0.059932771,0.016527021,0.01421699
0.089150595,0.018285006,0.012408993
0.084109112,0.023234974,0.012408993
0.084878606,0.023748329,0.001969446
0.051149153,0.022528882,0.011366791
0.051131809,0.017381856,0.011366791
0.072414274,0.011597226,0.011366791
0.068703165,0.007822833,0.011366791
0.074127103,0.022140351,0.011366791
0.085808719,0.056134699,0.011217111
0.057092729,0.139864706,0.011217111
0.036029215,0.136553157,0.013033337
0.047068677,0.133232808,0.013033337
0.035982751,0.107063706,0.012401722
0.078542748,0.008324475,0.002582785
0.181702995,0.009164747,0.003957077
0.175902765,0.013580925,0.003957077
0.172913892,0.014101408,0.004043903
0.194948864,0.020482291,0.003277344
0.117816076,0.099395254,0.000253973
0.203960684,0.111619066,0.000253973
0.197662803,0.128501172,0.000167146
0.213982349,0.127275955,0.000944623
0.218106891,0.121077763,0.000777477
0.125044453,0.11390664,0.000777477
0.093244917,0.164096997,0.000777477
0.062116962,0.101261748,0.000777477
0.102734617,0.111277803,0
0.174918859,0.097585669,6.72E-05
0.192263559,0.090651819,0.000571027
0.210008801,0.020688285,0.000571027
0.15125537,0.015013267,0.000571027
0.072339341,0.022226586,0.002367938
0.064940189,0.032124136,0.001864116
0.064516515,0.036938712,0.001891776
0.058021454,0.033057952,0.001891776
0.051656199,0.029275158,0.002699806
0.058031132,0.021999858,0.003714553
0.06746233,0.018963065,0.003686893
0.069431346,0.014950338,0.005754977
0.072114143,0.01471495,0.006545183
0.094675657,0.013767375,0.00366632
0.068996444,0.013407609,0.006762529
0.073447345,0.014546503,0.007841617
0.076591653,0.009973622,0.016545943
0.071662465,0.00403035,0.02065553
0.081309655,0.018380922,0.017676453
0.067686078,0.020959456,0.016597364
0.057824548,0.020959456,0.004226719
0.036734201,0.025406276,0.000117132
0.035779103,0.012703804,0
0.026836586,0.007296559,0
0.054504739,0.0083555,2.98E-05
0.054759725,0.006004706,2.98E-05
0.049947483,0.006425731,0.003488097
0.065561976,0.006586485,0.003604211
0.087980628,0.02182421,0.003574447
0.147078853,0.033144489,0.003574447
0.152319759,0.033865835,0.000116114
0.200901988,0.046704218,0.000137293
0.149543509,0.052404298,0.003004319
0.07335385,0.045095665,0.006566876
0.103435453,0.059162996,0.009285033
0.073638033,0.064325143,0.00914774
0.074036067,0.056333699,0.006280714
0.108820887,0.049740273,0.002782729
0.080964401,0.033646631,0.002782729
0.070418554,0.036994165,6.46E-05
0.149586044,0.035315558,6.46E-05
0.148107242,0.034061993,0.00156969
0.133082191,0.044233107,0.013439983
0.232669495,0.037353009,0.013439983
0.280025811,0.034169837,0.013439983
0.225739907,0.064154215,0.011870292
0.290560894,0.055317119,0.012851156
0.283126118,0.053851375,0.012851156
0.288272145,0.050816721,0.01657959
0.500021501,0.110421209,0.01657959
0.501448441,0.104661834,0.012581652
0.459027453,0.105934366,0.004047049
0.4002123,0.085899348,0.003719836
0.252372005,0.095447144,0.018106575
0.1101972,0.029422883,0.018106575
0.151383142,0.042690547,0.01778796
0.166442661,0.070248408,0.01778796
0.144326995,0.072962895,0.000333011
0.118824814,0.113630974,0
0.063356483,0.088756019,0
0.065229501,0.052784167,0
0.04544277,0.047294637,0
0.060663341,0.031119236,0
0.051597122,0.040262289,0
0.027749627,0.038954032,0.000691459
0.046187251,0.042962263,0.010602986
0.038805422,0.04254024,0.013303877
0.065203486,0.014231992,0.025013498
0.068470421,0.008877308,0.024716376
0.063620521,0.046704,0.026158892
0.322967019,0.0789508,0.025670764
0.525020818,0.09217181,0.051625976
0.68889872,0.085473949,0.051625976
0.615670494,0.099025516,0.049835763
0.692900417,0.054512985,0.0667682
0.755625591,0.037240871,0.032305519
0.414589293,0.042849814,0.033646889
0.687620597,0.035419,0.032084759
0.722390832,0.031929716,0.018162898
0.613192905,0.037340673,0.023258998
0.746348454,0.0469967,0.029234552
0.809462804,0.077490597,0.029234552
0.781724454,0.091500853,0.029681247
0.770829099,0.090812621,0.019627298
0.866815391,0.089981737,0.006659018
0.641398154,0.076795192,0.010579164
1.441885323,0.060523632,0.020825411
4.789776979,0.084749998,0.049185462
4.829047096,0.069573794,0.079490129
5.036991833,0.048723534,0.083898493
5.034274831,0.050884584,0.073149166
1.940079839,0.040407866,0.049785618
1.721195487,0.063485071,0.031088732
1.501260588,0.078775444,0.032883466
1.0281303,0.072195472,0.026691042
0.820254187,0.06510647,0.023473393
0.555573498,0.046155745,0.007118066
0.461775541,0.01994764,0.005323331
0.431051937,0.017832035,0.009300621
0.664559725,0.024969818,0.010607283
0.801785042,0.038838142,0.026507942
0.940328214,0.046912659,0.03125268
1.202637943,0.045535627,0.040351966
1.247167442,0.048576709,0.038856344
0.981404064,0.06435026,0.020375757
1.266427761,0.051693588,0.037290503
2.041435135,0.111541017,0.053757101
2.526267304,0.109795599,0.175263205
2.845204675,0.114839601,0.179943999
3.289022938,0.140614936,0.183544106
2.152933831,0.08958681,0.173094845
1.735360623,0.09681131,0.149577278
1.519832937,0.083756204,0.020627782
1.690059484,0.052659205,0.020350774
