49.5077733,40.4688502,6.354270394
321.6069883,24.6841071,7.198011453
77.3265913,46.96812439,3.697366218
32.50908749,51.13667439,3.471555505
11.13895116,44.67217547,7.35832916
15.15187025,18.58289613,9.204322227
8.793283594,20.23921506,8.098671405
12.27043932,19.23098809,19.761838
8.383612726,792.689885,9.936552413
12.96107366,2954.758565,12.31949122
23.67733245,2074.849403,8.818136611
8.756472597,156.0047983,5.780009703
58.56636772,15.17336665,23.55134307
3332.718064,47.12815012,47.0344905
5938.608502,71.82497287,108.6348297
1392.972138,57.88720822,28.11572619
38.9791831,26.86440807,10.35678166
13.17015597,19.57004781,6.552572407
18.95549753,15.6697626,9.879775739
831.1527583,585.6152602,4.948333158
7847.746601,592.2098396,14.02995228
6690.71101,258.0049529,26.98790847
54.36585573,766.2609735,46.70422411
176.7891609,541.4642154,53.24711624
4.889477583,22.8675328,13.39241411
16.26128284,18.51677236,8.299507574
16.34724307,25.93590399,8.658836224
39.09085832,632.8721549,6.157345546
38.47412297,7.881683796,5.126463163
61.27700328,1399.250364,9.727560887
152.6301735,1612.209632,9.159954951
89.07485369,42.55643936,6.388366983
24.44990897,2.878437277,40.92475119
80.90416823,5.820808987,122.30641
216.1462989,27.15361895,167.438056
29.20600717,8.182967498,48.28224734
16.57802227,4.656550211,15.44739467
34.49078301,5.588255457,29.33016907
55.64949073,7.833791991,111.9701799
22.85868995,30.78407227,18.87346084
70.42188654,64.33919559,40.89850447
968.7673339,15.99053162,81.22849559
3860.435323,5524.02105,17.52541779
353.8862679,12150.21841,11.38201833
13.21005448,2643.759244,8.322010691
10.18118808,496.9029709,7.965661121
10.04457807,15.54423775,9.312962142
14.09157876,18.47360443,8.868387399
12.07454441,42.94406747,6.897044904
12.86649121,17.93168475,5.495522929
321.0117542,14.78291912,11.20998494
1840.555043,16.82036953,29.54767977
1512.57289,16.91098601,54.64724613
66.24076144,15.45818496,18.7526232
1.773829259,89.31224411,21.29948401
2.335593433,37.50170997,154.3835386
3.723249169,16.92134643,119.7212312
3.402479118,36.16158382,74.96197635
21.71986144,621.3216202,9.80059755
23.6015054,681.5207897,12.54179587
8.665517863,95.90888072,8.73824251
22.00415788,45.72566046,8.059538896
59.45553879,134.3666135,7.187068469
185.8661609,31.55122282,123.6868263
600.6762443,51.78265706,196.9118153
4723.676803,491.2515172,232.9188091
2947.654104,68.0012541,77.42162986
212.5267878,38.82130862,13.10164973
64.09092738,20.43501355,5.692559174
16.88622103,20.80154134,8.462966815
908.2776753,871.3336426,6.583299152
32.78996369,52.64846756,4.634298903
889.8173766,1159.42161,12.55493383
8575.44588,1402.669827,23.04040741
3908.966826,27.80029667,18.95819294
175.3455792,53.47083717,9.114703659
81.24833678,68.18368184,13.52377319
41.11507104,88.73890856,4.359120647
21.81947141,49.77586059,4.229497464
36.88513892,17.69330986,5.861169288
29.25554244,118.2735616,13.61778492
31.10530998,21.19003071,8.830492603
23.90201075,45.92028624,7.728191448
7.910367827,30.45258005,8.079656962
10.63852522,14.85758608,9.431775553
30.38276351,13.84014214,5.500683794
234.8786066,14.2516836,5.352094983
271.1952873,39.40716056,3.271128082
251.8673257,14.82471746,7.588143385
3545.035654,50.27416074,16.48912741
2905.591331,36.20572792,17.17405514
